groupid,groupname,topicid,topic
45494,"The New York City Digital Photography Meetup Group",206,Digital Photography
45494,"The New York City Digital Photography Meetup Group",223,Photography
45494,"The New York City Digital Photography Meetup Group",1273,New In Town
45494,"The New York City Digital Photography Meetup Group",1998,Travel
45494,"The New York City Digital Photography Meetup Group",4422,Social Networking
45494,"The New York City Digital Photography Meetup Group",9696,New Technology
45494,"The New York City Digital Photography Meetup Group",10581,Social
45494,"The New York City Digital Photography Meetup Group",15117,Fun Times
45494,"The New York City Digital Photography Meetup Group",16575,Fashion and Style
45494,"The New York City Digital Photography Meetup Group",19882,Entrepreneurship
